AliasNamespace,AliasId,CanonicalUnifiedAssetId,AliasStatus,AliasType,AliasName,SourceType,SourceDetail
ITEM_ID,540000000019,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Guaranteed Lucky Cookie 6,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000020,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Guaranteed Lucky Cookie 7,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000021,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Guaranteed Lucky Cookie 8,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000022,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Guaranteed Lucky Cookie 9,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000023,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Guaranteed Lucky Cookie 10,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000024,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Guaranteed Lucky Cookie 11,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000025,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Guaranteed Lucky Cookie 12,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000026,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Geeta Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000027,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Silver (Champion) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000028,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Lance Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000029,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Adaman (Special Costume) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000030,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Irida (Special Costume) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000031,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Kiawe Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000032,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Volo Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000033,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Jacq Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000034,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,N Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000035,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Barry (Special Costume) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000036,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Selene (Special Costume) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000037,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,The Masked Royal Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000038,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Rika Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000039,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Whitney Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000040,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Brycen-Man Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000041,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Bellelba Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000042,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Rosa Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000043,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Guzma Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000044,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Plumeria Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000045,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Poppy Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000046,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Cheren (Champion) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000047,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Bianca (Champion) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000048,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Larry Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000049,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Kabu Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000050,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Iris (Alt.) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000051,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Pryce Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000052,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Gardenia (Summer 2024) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000053,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Acerola (Summer 2024) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000054,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Lana Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000055,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Klara Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000056,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Avery Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000057,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Greta Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000058,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Elio (Alt.) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000059,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Selene (Alt.) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000060,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Akari Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000061,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Arven Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000062,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,N (Summer 2022) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000063,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Sygna Suit Nemona Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000064,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Anabel Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000065,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Arc Suit Cynthia Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000066,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Arc Suit Steven Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000067,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Arc Suit Lance Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000068,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Lillie (Anniversary 2024) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000069,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Sygna Suit Lear Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000070,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Rachel Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000071,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Sawyer Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000072,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Giacomo Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000073,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Clavell Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000074,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Penny Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000075,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Iono (Fall 2024) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000076,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Shauntal (Fall 2024) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000077,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Caitlin (Fall 2021) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000078,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Sygna Suit Ingo Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000079,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Sygna Suit Emmet Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000080,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Tate Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000081,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Eri Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000082,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Crasher Wake Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000083,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Sina Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000084,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Dexio Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000085,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Sycamore Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000086,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Arc Suit Leon Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000087,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Leon Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000088,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Lillie (Holiday 2024) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000089,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Bugsy (Holiday 2024) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000090,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Elio Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000091,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Sygna Suit Giovanni (Alt.) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000092,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Paulo Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000093,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Raihan (New Year’s 2025) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000094,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Poppy (New Year’s 2025) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000095,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Adaman Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000096,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Mela Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000097,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Atticus Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000098,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Valerie Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000099,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Marley (Palentine’s 2025) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000100,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Erika (Palentine’s 2025) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000101,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Mallow (Palentine’s 2023) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000102,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Juliana Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000103,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Florian Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000104,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Wally Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000105,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Brendan (Champion) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000106,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,May (Champion) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000107,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Steven (Anniversary 2021) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000108,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Arc Suit N Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000109,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,N (Anniversary 2021) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000110,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Ortega Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000111,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Bede Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000112,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Sygna Suit Elesa (Alt.) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000113,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Sygna Suit Iono Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000114,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Shauntal Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000115,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Arc Suit Alder Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000116,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Benga Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000117,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Alder Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000118,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Sygna Suit Bede Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000119,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Rose Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000120,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Elio (Champion) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000121,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Selene (Champion) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000122,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Kukui Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000123,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Larry (Special Costume) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000124,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Clive Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000125,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Professor Oak Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000126,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Samson Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000127,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Gordie Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000128,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Melony Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000129,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Cynthia (Summer 2025) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000130,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Skyla (Summer 2025) Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000131,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Dawn Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000132,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Arc Suit Silver Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000133,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Arc Suit Ethan Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000134,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Lyra Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000135,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Carmine Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000136,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Kieran Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000137,ITEM::i051_0036_00,HOLD,TECHNICAL_ITEM_ID,Blue Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000138,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,[Name:TrainerNameAndType ] Tower Lucky Cookie 2,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000139,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,[Name:TrainerNameAndType ] Tower Lucky Cookie 1,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000140,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000141,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000142,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000143,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000144,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000145,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000146,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000147,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000148,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000149,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000150,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000151,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000152,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000153,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000154,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000155,ITEM::i051_0041_01,HOLD,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000156,ITEM::i051_0041_00,READY,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000157,ITEM::i051_0041_00,READY,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000158,ITEM::i051_0041_00,READY,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000159,ITEM::i051_0041_00,READY,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000160,ITEM::i051_0041_00,READY,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000161,ITEM::i051_0041_00,READY,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000162,ITEM::i051_0041_00,READY,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000163,ITEM::i051_0041_00,READY,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000164,ITEM::i051_0041_00,READY,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000165,ITEM::i051_0041_00,READY,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000166,ITEM::i051_0041_00,READY,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000167,ITEM::i051_0041_00,READY,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
ITEM_ID,540000000168,ITEM::i051_0041_00,READY,TECHNICAL_ITEM_ID,,STANDALONE_ITEM,DataSubCategory=54;AssetFamily=51
